11,22M,2022-09-02 07:29:42.241682,2022-03-12 00:00:00
12,32M,2022-09-02 07:29:42.241682,2022-03-15 00:00:00
13,42M,2022-09-02 07:29:42.241682,2022-03-16 00:00:00
14,52M,2022-09-02 07:29:42.241682,2022-05-12 00:00:00
15,25M,2022-09-02 07:29:42.241682,2022-06-12 00:00:00
16,62M,2022-09-02 07:29:42.241682,2022-07-12 00:00:00
17,26M,2022-09-02 07:29:42.241682,2022-03-11 00:00:00
18,72M,2022-09-02 07:29:42.241682,2022-03-10 00:00:00
19,27M,2022-09-02 07:29:42.241682,2022-08-12 00:00:00
20,82M,2022-09-02 07:29:42.241682,2022-09-12 00:00:00
